datetime,rolling_sharpe
2022-03-25 13:15:00,-8.724876496885562
2022-03-25 13:20:00,-8.724876496885562
2022-03-25 13:25:00,-8.724876496885562
2022-03-25 13:30:00,-8.724876496885562
2022-03-25 13:35:00,-8.724876496885562
2022-03-25 13:40:00,-8.724876496885562
2022-03-25 13:45:00,-8.724876496885562
2022-03-25 13:50:00,-8.724876496885562
2022-03-25 13:55:00,-8.724876496885562
2022-03-25 14:00:00,-8.724876496885562
2022-03-25 14:05:00,-8.724876496885562
2022-03-25 14:10:00,-8.724876496885562
2022-03-25 14:15:00,-8.724876496885562
2022-03-25 14:20:00,-8.724876496885562
2022-03-25 14:25:00,-8.846339020155963
2022-03-25 14:30:00,-7.426352134554029
2022-03-25 14:35:00,-7.358748228465692
2022-03-25 14:40:00,-6.6270886002220815
2022-03-25 14:45:00,-6.090817684795458
2022-03-25 14:50:00,-5.091363745065104
2022-03-25 14:55:00,-5.994316425011938
2022-03-25 15:00:00,-6.689179520307605
2022-03-25 15:05:00,-3.9327037554107447
2022-03-25 15:10:00,-3.9327037554107447
2022-03-25 15:15:00,-3.9327037554107447
2022-03-25 15:20:00,-3.9327037554107447
2022-03-25 15:25:00,-3.9327037554107447
2022-03-25 15:30:00,-3.9327037554107447
2022-03-25 15:35:00,-3.9327037554107447
2022-03-25 15:40:00,-3.9327037554107447
2022-03-25 15:45:00,-3.9327037554107447
2022-03-25 15:50:00,-3.9327037554107447
2022-03-25 15:55:00,-3.9327037554107447
2022-03-25 16:00:00,-3.9327037554107447
2022-03-27 17:05:00,7.30451762082826
2022-03-27 17:10:00,7.930966146723773
2022-03-27 17:15:00,7.930966146723773
2022-03-27 17:20:00,7.930966146723773
2022-03-27 17:25:00,7.930966146723773
2022-03-27 17:30:00,6.5699224841387895
2022-03-27 17:35:00,6.8530484535928755
2022-03-27 17:40:00,7.136033378850676
2022-03-27 17:45:00,5.968401421466885
2022-03-27 17:50:00,5.270770559677288
2022-03-27 17:55:00,5.632027872421081
2022-03-27 18:00:00,5.833277509179171
2022-03-27 18:05:00,5.752310172542837
2022-03-27 18:10:00,5.590128993749746
2022-03-27 18:15:00,5.264887638590689
2022-03-27 18:20:00,5.585929339820104
2022-03-27 18:25:00,5.986227183056855
2022-03-27 18:30:00,6.3860997699523905
2022-03-27 18:35:00,6.305273073743823
2022-03-27 18:40:00,6.345574286039192
2022-03-27 18:45:00,7.135742789747134
2022-03-27 18:50:00,7.375725867781572
2022-03-27 18:55:00,7.536020161084092
2022-03-27 19:00:00,7.211377737529324
2022-03-27 19:05:00,6.764146126008947
2022-03-27 19:10:00,6.399411200328601
2022-03-27 19:15:00,6.035057043250104
2022-03-27 19:20:00,6.39340159183693
2022-03-27 19:25:00,6.353232214121358
2022-03-27 19:30:00,6.592657902676171
2022-03-27 19:35:00,10.779304417172192
2022-03-27 19:40:00,9.946465791547508
2022-03-27 19:45:00,9.079679130356336
2022-03-27 19:50:00,9.079679130356336
2022-03-27 19:55:00,9.079679130356336
2022-03-27 20:00:00,9.079679130356336
2022-03-27 20:05:00,9.079679130356336
2022-03-27 20:10:00,9.079679130356336
2022-03-27 20:15:00,9.079679130356336
2022-03-27 20:20:00,9.079679130356336
2022-03-27 20:25:00,9.079679130356336
2022-03-27 20:30:00,9.079679130356336
2022-03-27 20:35:00,9.079679130356336
2022-03-27 20:40:00,9.079679130356336
2022-03-27 20:45:00,9.079679130356336
2022-03-27 20:50:00,9.079679130356336
2022-03-27 20:55:00,9.079679130356336
2022-03-27 21:00:00,9.079679130356336
2022-03-27 21:05:00,9.079679130356336
2022-03-27 21:10:00,10.11132310437307
2022-03-27 21:15:00,11.517634157832962
2022-03-27 21:20:00,11.517634157832962
2022-03-27 21:25:00,11.517634157832962
2022-03-27 21:30:00,11.517634157832962
2022-03-27 21:35:00,11.517634157832962
2022-03-27 21:40:00,11.517634157832962
2022-03-27 21:45:00,11.517634157832962
2022-03-27 21:50:00,11.517634157832962
2022-03-27 21:55:00,11.517634157832962
2022-03-27 22:00:00,11.517634157832962
2022-03-27 22:05:00,11.517634157832962
2022-03-27 22:10:00,11.517634157832962
2022-03-27 22:15:00,11.517634157832962
2022-03-27 22:20:00,11.517634157832962
2022-03-27 22:25:00,11.517634157832962
2022-03-27 22:30:00,11.517634157832962
2022-03-27 22:35:00,11.517634157832962
2022-03-27 22:40:00,11.517634157832962
2022-03-27 22:45:00,11.517634157832962
2022-03-27 22:50:00,11.517634157832962
2022-03-27 22:55:00,11.517634157832962
2022-03-27 23:00:00,11.517634157832962
2022-03-27 23:05:00,11.517634157832962
2022-03-27 23:10:00,11.517634157832962
2022-03-27 23:15:00,11.517634157832962
2022-03-27 23:20:00,11.517634157832962
2022-03-27 23:25:00,11.517634157832962
2022-03-27 23:30:00,11.517634157832962
2022-03-27 23:35:00,11.517634157832962
2022-03-27 23:40:00,11.517634157832962
2022-03-27 23:45:00,11.517634157832962
2022-03-27 23:50:00,11.517634157832962
2022-03-27 23:55:00,11.517634157832962
2022-03-28 00:00:00,11.517634157832962
2022-03-28 00:05:00,11.517634157832962
2022-03-28 00:10:00,11.517634157832962
2022-03-28 00:15:00,11.517634157832962
2022-03-28 00:20:00,11.517634157832962
2022-03-28 00:25:00,11.517634157832962
2022-03-28 00:30:00,11.517634157832962
2022-03-28 00:35:00,11.517634157832962
2022-03-28 00:40:00,11.517634157832962
2022-03-28 00:45:00,11.517634157832962
2022-03-28 00:50:00,11.517634157832962
2022-03-28 00:55:00,11.517634157832962
2022-03-28 01:00:00,11.517634157832962
2022-03-28 01:05:00,11.517634157832962
2022-03-28 01:10:00,11.517634157832962
2022-03-28 01:15:00,11.517634157832962
2022-03-28 01:20:00,11.517634157832962
2022-03-28 01:25:00,11.517634157832962
2022-03-28 01:30:00,11.517634157832962
2022-03-28 01:35:00,11.517634157832962
2022-03-28 01:40:00,11.517634157832962
2022-03-28 01:45:00,11.517634157832962
2022-03-28 01:50:00,11.517634157832962
2022-03-28 01:55:00,11.517634157832962
2022-03-28 02:00:00,11.517634157832962
2022-03-28 02:05:00,11.517634157832962
2022-03-28 02:10:00,11.517634157832962
2022-03-28 02:15:00,11.517634157832962
2022-03-28 02:20:00,11.517634157832962
2022-03-28 02:25:00,11.517634157832962
2022-03-28 02:30:00,11.517634157832962
2022-03-28 02:35:00,11.517634157832962
2022-03-28 02:40:00,11.517634157832962
2022-03-28 02:45:00,11.517634157832962
2022-03-28 02:50:00,11.517634157832962
2022-03-28 02:55:00,11.517634157832962
2022-03-28 03:00:00,11.517634157832962
2022-03-28 03:05:00,11.517634157832962
2022-03-28 03:10:00,11.517634157832962
2022-03-28 03:15:00,11.517634157832962
2022-03-28 03:20:00,11.517634157832962
2022-03-28 03:25:00,11.517634157832962
2022-03-28 03:30:00,11.517634157832962
2022-03-28 03:35:00,11.517634157832962
2022-03-28 03:40:00,11.517634157832962
2022-03-28 03:45:00,11.517634157832962
2022-03-28 03:50:00,11.517634157832962
2022-03-28 03:55:00,11.517634157832962
2022-03-28 04:00:00,11.517634157832962
2022-03-28 04:05:00,11.517634157832962
2022-03-28 04:10:00,11.517634157832962
2022-03-28 04:15:00,11.517634157832962
2022-03-28 04:20:00,11.517634157832962
2022-03-28 04:25:00,11.517634157832962
2022-03-28 04:30:00,11.517634157832962
2022-03-28 04:35:00,11.517634157832962
2022-03-28 04:40:00,11.517634157832962
2022-03-28 04:45:00,11.517634157832962
2022-03-28 04:50:00,11.517634157832962
2022-03-28 04:55:00,11.517634157832962
2022-03-28 05:00:00,11.517634157832962
2022-03-28 05:05:00,11.517634157832962
2022-03-28 05:10:00,11.517634157832962
2022-03-28 05:15:00,11.517634157832962
2022-03-28 05:20:00,11.517634157832962
2022-03-28 05:25:00,11.517634157832962
2022-03-28 05:30:00,11.901169482699084
2022-03-28 05:35:00,11.940113509001511
2022-03-28 05:40:00,11.940113509001511
2022-03-28 05:45:00,11.940113509001511
2022-03-28 05:50:00,11.940113509001511
2022-03-28 05:55:00,11.940113509001511
2022-03-28 06:00:00,11.940113509001511
2022-03-28 06:05:00,12.021864011326983
2022-03-28 06:10:00,12.058954586154783
2022-03-28 06:15:00,11.83887281259214
2022-03-28 06:20:00,11.19021736247041
2022-03-28 06:25:00,10.717156084160427
2022-03-28 06:30:00,12.08964123653138
2022-03-28 06:35:00,11.471303110657201
2022-03-28 06:40:00,10.780412381909706
2022-03-28 06:45:00,11.433864222954078
2022-03-28 06:50:00,11.064294635777706
2022-03-28 06:55:00,11.291551294536825
2022-03-28 07:00:00,10.35111314372681
2022-03-28 07:05:00,10.313511268391894
2022-03-28 07:10:00,11.169624913175072
2022-03-28 07:15:00,11.949501562545315
2022-03-28 07:20:00,11.467420334376088
2022-03-28 07:25:00,10.984625052430287
2022-03-28 07:30:00,11.252799714501057
2022-03-28 07:35:00,11.290774793600447
2022-03-28 07:40:00,10.518614039884735
2022-03-28 07:45:00,11.141330292568563
2022-03-28 07:50:00,10.692765027801576
2022-03-28 07:55:00,10.466306353854538
2022-03-28 08:00:00,9.474518302009658
2022-03-28 08:05:00,10.300784467908267
2022-03-28 08:10:00,10.224389551106745
2022-03-28 08:15:00,10.613069821270667
2022-03-28 08:20:00,10.962772957975641
2022-03-28 08:25:00,10.88629460969618
2022-03-28 08:30:00,11.275828188441771
2022-03-28 08:35:00,11.237506318280955
2022-03-28 08:40:00,12.279639820931592
2022-03-28 08:45:00,11.679044691505032
2022-03-28 08:50:00,11.912826848429566
2022-03-28 08:55:00,11.980242710137295
2022-03-28 09:00:00,13.035534177366044
2022-03-28 09:05:00,12.41029313210204
2022-03-28 09:10:00,12.487043572245595
2022-03-28 09:15:00,12.253664962997892
2022-03-28 09:20:00,11.459573685087495
2022-03-28 09:25:00,11.305027264796529
2022-03-28 09:30:00,12.011701470083716
2022-03-28 09:35:00,11.463274733648367
2022-03-28 09:40:00,10.995605173724353
2022-03-28 09:45:00,11.628251002978056
2022-03-28 09:50:00,12.330891980856528
2022-03-28 09:55:00,12.995617391713765
2022-03-28 10:00:00,12.329667817940013
2022-03-28 10:05:00,12.25337424061196
2022-03-28 10:10:00,12.590283749991347
2022-03-28 10:15:00,13.427952034228186
2022-03-28 10:20:00,13.689980259311119
2022-03-28 10:25:00,13.727829704561925
2022-03-28 10:30:00,13.103946676377667
2022-03-28 10:35:00,11.5804164161348
2022-03-28 10:40:00,11.467249086505497
2022-03-28 10:45:00,12.158559438465483
2022-03-28 10:50:00,11.38596252930577
2022-03-28 10:55:00,11.235462796094579
2022-03-28 11:00:00,10.603670313456572
2022-03-28 11:05:00,10.603670313456572
2022-03-28 11:10:00,10.603670313456572
2022-03-28 11:15:00,10.603670313456572
2022-03-28 11:20:00,10.603670313456572
2022-03-28 11:25:00,10.603670313456572
2022-03-28 11:30:00,10.603670313456572
2022-03-28 11:35:00,10.603670313456572
2022-03-28 11:40:00,10.603670313456572
2022-03-28 11:45:00,10.603670313456572
2022-03-28 11:50:00,10.603670313456572
2022-03-28 11:55:00,10.603670313456572
2022-03-28 12:00:00,10.603670313456572
2022-03-28 12:05:00,10.603670313456572
2022-03-28 12:10:00,10.990223159946295
2022-03-28 12:15:00,10.990223159946295
2022-03-28 12:20:00,10.990223159946295
2022-03-28 12:25:00,10.694800478403074
2022-03-28 12:30:00,10.694800478403074
2022-03-28 12:35:00,11.505094166686595
2022-03-28 12:40:00,11.693890962223584
2022-03-28 12:45:00,11.731421799990057
2022-03-28 12:50:00,11.806605702594931
2022-03-28 12:55:00,12.382850843086361
2022-03-28 13:00:00,12.382850843086361
2022-03-28 13:05:00,11.762153325123437
2022-03-28 13:10:00,11.91340775039778
2022-03-28 13:15:00,11.91340775039778
2022-03-28 13:20:00,11.91340775039778
2022-03-28 13:25:00,11.764059727447162
2022-03-28 13:30:00,11.764059727447162
2022-03-28 13:35:00,11.91533907979113
2022-03-28 13:40:00,11.728919227810534
2022-03-28 13:45:00,12.033518586133537
2022-03-28 13:50:00,12.760513036738859
2022-03-28 13:55:00,12.612301584925602
2022-03-28 14:00:00,13.756415612858277
2022-03-28 14:05:00,12.652657961503497
2022-03-28 14:10:00,12.32163488892132
2022-03-28 14:15:00,12.359050887832963
2022-03-28 14:20:00,12.573299414307973
2022-03-28 14:25:00,13.374668122871773
2022-03-28 14:30:00,13.18718987131931
2022-03-28 14:35:00,13.48126442665335
2022-03-28 14:40:00,12.733234542333129
2022-03-28 14:45:00,12.919347623715755
2022-03-28 14:50:00,12.030545721360701
2022-03-28 14:55:00,9.540314093710675
2022-03-28 15:00:00,9.467390471053784
2022-03-28 15:05:00,9.394466228498928
2022-03-28 15:10:00,9.802271867426917
2022-03-28 15:15:00,8.20398481573885
2022-03-28 15:20:00,7.802368232651507
2022-03-28 15:25:00,8.519635406316118
2022-03-28 15:30:00,8.818640417863238
2022-03-28 15:35:00,8.597925724765267
2022-03-28 15:40:00,9.010834041781969
2022-03-28 15:45:00,9.31037976738199
2022-03-28 15:50:00,9.80077752032822
2022-03-28 15:55:00,9.80077752032822
2022-03-28 16:00:00,9.616336469850022
2022-03-28 17:05:00,9.616336469850022
2022-03-28 17:10:00,10.167297571086188
2022-03-28 17:15:00,10.167297571086188
2022-03-28 17:20:00,10.167297571086188
2022-03-28 17:25:00,10.167297571086188
2022-03-28 17:30:00,10.167297571086188
2022-03-28 17:35:00,10.167297571086188
2022-03-28 17:40:00,10.167297571086188
2022-03-28 17:45:00,10.167297571086188
2022-03-28 17:50:00,10.167297571086188
2022-03-28 17:55:00,10.167297571086188
2022-03-28 18:00:00,10.167297571086188
2022-03-28 18:05:00,10.167297571086188
2022-03-28 18:10:00,10.167297571086188
2022-03-28 18:15:00,10.167297571086188
2022-03-28 18:20:00,10.167297571086188
2022-03-28 18:25:00,10.167297571086188
2022-03-28 18:30:00,10.167297571086188
2022-03-28 18:35:00,10.167297571086188
2022-03-28 18:40:00,10.167297571086188
2022-03-28 18:45:00,10.167297571086188
2022-03-28 18:50:00,10.167297571086188
2022-03-28 18:55:00,10.167297571086188
2022-03-28 19:00:00,10.167297571086188
2022-03-28 19:05:00,10.167297571086188
2022-03-28 19:10:00,10.167297571086188
2022-03-28 19:15:00,10.167297571086188
2022-03-28 19:20:00,10.167297571086188
2022-03-28 19:25:00,10.167297571086188
2022-03-28 19:30:00,10.167297571086188
2022-03-28 19:35:00,10.167297571086188
2022-03-28 19:40:00,10.167297571086188
2022-03-28 19:45:00,10.167297571086188
2022-03-28 19:50:00,10.167297571086188
2022-03-28 19:55:00,10.167297571086188
2022-03-28 20:00:00,10.167297571086188
2022-03-28 20:05:00,10.167297571086188
2022-03-28 20:10:00,10.167297571086188
2022-03-28 20:15:00,10.167297571086188
2022-03-28 20:20:00,10.167297571086188
2022-03-28 20:25:00,10.167297571086188
2022-03-28 20:30:00,10.167297571086188
2022-03-28 20:35:00,10.167297571086188
2022-03-28 20:40:00,10.167297571086188
2022-03-28 20:45:00,10.167297571086188
2022-03-28 20:50:00,10.167297571086188
2022-03-28 20:55:00,10.167297571086188
2022-03-28 21:00:00,10.167297571086188
2022-03-28 21:05:00,10.167297571086188
2022-03-28 21:10:00,10.167297571086188
2022-03-28 21:15:00,10.167297571086188
2022-03-28 21:20:00,10.167297571086188
2022-03-28 21:25:00,10.167297571086188
2022-03-28 21:30:00,10.167297571086188
2022-03-28 21:35:00,10.167297571086188
2022-03-28 21:40:00,10.167297571086188
2022-03-28 21:45:00,10.167297571086188
2022-03-28 21:50:00,10.167297571086188
2022-03-28 21:55:00,10.167297571086188
2022-03-28 22:00:00,10.167297571086188
2022-03-28 22:05:00,10.167297571086188
2022-03-28 22:10:00,10.167297571086188
2022-03-28 22:15:00,10.167297571086188
2022-03-28 22:20:00,10.167297571086188
2022-03-28 22:25:00,10.167297571086188
2022-03-28 22:30:00,10.167297571086188
2022-03-28 22:35:00,10.167297571086188
2022-03-28 22:40:00,10.167297571086188
2022-03-28 22:45:00,10.167297571086188
2022-03-28 22:50:00,10.167297571086188
2022-03-28 22:55:00,10.167297571086188
2022-03-28 23:00:00,10.167297571086188
2022-03-28 23:05:00,10.167297571086188
2022-03-28 23:10:00,10.167297571086188
2022-03-28 23:15:00,10.167297571086188
2022-03-28 23:20:00,10.167297571086188
2022-03-28 23:25:00,10.167297571086188
2022-03-28 23:30:00,10.167297571086188
2022-03-28 23:35:00,10.167297571086188
2022-03-28 23:40:00,10.167297571086188
2022-03-28 23:45:00,10.167297571086188
2022-03-28 23:50:00,10.167297571086188
2022-03-28 23:55:00,10.167297571086188
2022-03-29 00:00:00,10.167297571086188
2022-03-29 00:05:00,10.167297571086188
2022-03-29 00:10:00,10.167297571086188
2022-03-29 00:15:00,10.167297571086188
2022-03-29 00:20:00,10.167297571086188
2022-03-29 00:25:00,10.167297571086188
2022-03-29 00:30:00,10.167297571086188
2022-03-29 00:35:00,10.167297571086188
2022-03-29 00:40:00,10.167297571086188
2022-03-29 00:45:00,10.167297571086188
2022-03-29 00:50:00,10.167297571086188
2022-03-29 00:55:00,10.167297571086188
2022-03-29 01:00:00,10.167297571086188
2022-03-29 01:05:00,10.167297571086188
2022-03-29 01:10:00,10.167297571086188
2022-03-29 01:15:00,10.167297571086188
2022-03-29 01:20:00,10.167297571086188
2022-03-29 01:25:00,10.167297571086188
2022-03-29 01:30:00,10.167297571086188
2022-03-29 01:35:00,10.167297571086188
2022-03-29 01:40:00,10.167297571086188
2022-03-29 01:45:00,10.167297571086188
2022-03-29 01:50:00,10.167297571086188
2022-03-29 01:55:00,10.167297571086188
2022-03-29 02:00:00,10.861899003079845
2022-03-29 02:05:00,10.936618253486373
2022-03-29 02:10:00,9.932659467026925
2022-03-29 02:15:00,10.196850995233081
2022-03-29 02:20:00,10.234297417967245
2022-03-29 02:25:00,9.119420825316194
2022-03-29 02:30:00,8.493435994741438
2022-03-29 02:35:00,8.531085273566212
2022-03-29 02:40:00,8.531085273566212
2022-03-29 02:45:00,8.493522337120298
2022-03-29 02:50:00,8.990172462289642
2022-03-29 02:55:00,9.141503395303127
2022-03-29 03:00:00,9.103899342082288
2022-03-29 03:05:00,8.585422066045528
2022-03-29 03:10:00,8.066016242800526
2022-03-29 03:15:00,7.841201479765011
2022-03-29 03:20:00,7.992720034556957
2022-03-29 03:25:00,7.000593484998758
2022-03-29 03:30:00,7.152584057099264
2022-03-29 03:35:00,6.592466682067032
2022-03-29 03:40:00,6.4414347774554495
2022-03-29 03:45:00,6.593556499332869
2022-03-29 03:50:00,6.976164081391383
2022-03-29 03:55:00,6.90046376821329
2022-03-29 04:00:00,7.129330610254109
2022-03-29 04:05:00,6.978185546600106
2022-03-29 04:10:00,6.8647083038401036
2022-03-29 04:15:00,6.600858571829489
2022-03-29 04:20:00,6.676878002775775
2022-03-29 04:25:00,6.944242982922034
2022-03-29 04:30:00,7.134944592379215
2022-03-29 04:35:00,5.306558108317526
2022-03-29 04:40:00,5.890309106038539
2022-03-29 04:45:00,5.131428671335999
2022-03-29 04:50:00,5.9155962690121955
2022-03-29 04:55:00,7.401032474679562
2022-03-29 05:00:00,6.787143141116336
2022-03-29 05:05:00,6.1337071968168075
2022-03-29 05:10:00,6.527983369371154
2022-03-29 05:15:00,6.527983369371154
2022-03-29 05:20:00,5.872805167281184
2022-03-29 05:25:00,5.9905482415484235
2022-03-29 05:30:00,6.108306601458386
2022-03-29 05:35:00,6.663715672115701
2022-03-29 05:40:00,6.979821278344686
2022-03-29 05:45:00,7.699677976250373
2022-03-29 05:50:00,8.754581840712978
2022-03-29 05:55:00,8.754581840712978
2022-03-29 06:00:00,8.754581840712978
2022-03-29 06:05:00,8.754581840712978
2022-03-29 06:10:00,8.754581840712978
2022-03-29 06:15:00,8.754581840712978
2022-03-29 06:20:00,8.754581840712978
2022-03-29 06:25:00,8.754581840712978
2022-03-29 06:30:00,8.754581840712978
2022-03-29 06:35:00,8.754581840712978
2022-03-29 06:40:00,8.754581840712978
2022-03-29 06:45:00,8.754581840712978
2022-03-29 06:50:00,8.754581840712978
2022-03-29 06:55:00,8.754581840712978
2022-03-29 07:00:00,8.754581840712978
2022-03-29 07:05:00,8.754581840712978
2022-03-29 07:10:00,8.754581840712978
2022-03-29 07:15:00,8.754581840712978
2022-03-29 07:20:00,8.754581840712978
2022-03-29 07:25:00,8.754581840712978
2022-03-29 07:30:00,8.754581840712978
2022-03-29 07:35:00,8.754581840712978
2022-03-29 07:40:00,8.754581840712978
2022-03-29 07:45:00,8.754581840712978
2022-03-29 07:50:00,8.754581840712978
2022-03-29 07:55:00,8.754581840712978
2022-03-29 08:00:00,8.754581840712978
2022-03-29 08:05:00,8.754581840712978
2022-03-29 08:10:00,8.754581840712978
2022-03-29 08:15:00,8.754581840712978
2022-03-29 08:20:00,8.754581840712978
2022-03-29 08:25:00,8.754581840712978
2022-03-29 08:30:00,8.754581840712978
2022-03-29 08:35:00,8.754581840712978
2022-03-29 08:40:00,8.754581840712978
2022-03-29 08:45:00,8.754581840712978
2022-03-29 08:50:00,8.754581840712978
2022-03-29 08:55:00,8.754581840712978
2022-03-29 09:00:00,8.754581840712978
2022-03-29 09:05:00,8.754581840712978
2022-03-29 09:10:00,8.754581840712978
2022-03-29 09:15:00,8.754581840712978
2022-03-29 09:20:00,8.754581840712978
2022-03-29 09:25:00,8.754581840712978
2022-03-29 09:30:00,8.754581840712978
2022-03-29 09:35:00,8.754581840712978
2022-03-29 09:40:00,8.754581840712978
2022-03-29 09:45:00,8.754581840712978
2022-03-29 09:50:00,8.754581840712978
2022-03-29 09:55:00,8.754581840712978
