datetime,equity,drawdown
2008-10-27 18:30:00,114446.90000000024,-2796.5999999999913
2008-10-27 18:35:00,114446.90000000024,-2796.5999999999913
2008-10-27 18:40:00,114446.90000000024,-2796.5999999999913
2008-10-27 18:45:00,114446.90000000024,-2796.5999999999913
2008-10-27 18:50:00,114446.90000000024,-2796.5999999999913
2008-10-27 18:55:00,114446.90000000024,-2796.5999999999913
2008-10-27 19:00:00,114446.90000000024,-2796.5999999999913
2008-10-27 19:05:00,114446.90000000024,-2796.5999999999913
2008-10-27 19:10:00,114446.90000000024,-2796.5999999999913
2008-10-27 19:15:00,114446.90000000024,-2796.5999999999913
2008-10-27 19:20:00,114446.90000000024,-2796.5999999999913
2008-10-27 19:25:00,114446.90000000024,-2796.5999999999913
2008-10-27 19:30:00,114446.90000000024,-2796.5999999999913
2008-10-28 14:05:00,114446.90000000024,-2796.5999999999913
2008-10-28 14:10:00,114446.90000000024,-2796.5999999999913
2008-10-28 14:15:00,114446.90000000024,-2796.5999999999913
2008-10-28 14:20:00,114446.90000000024,-2796.5999999999913
2008-10-28 14:25:00,114446.90000000024,-2796.5999999999913
2008-10-28 14:30:00,114446.90000000024,-2796.5999999999913
2008-10-28 14:35:00,114446.90000000024,-2796.5999999999913
2008-10-28 14:40:00,114446.90000000024,-2796.5999999999913
2008-10-28 14:45:00,114446.90000000024,-2796.5999999999913
2008-10-28 14:50:00,114446.90000000024,-2796.5999999999913
2008-10-28 14:55:00,114446.90000000024,-2796.5999999999913
2008-10-28 15:00:00,114446.90000000024,-2796.5999999999913
2008-10-28 15:05:00,114446.90000000024,-2796.5999999999913
2008-10-28 15:10:00,114446.90000000024,-2796.5999999999913
2008-10-28 15:15:00,114446.90000000024,-2796.5999999999913
2008-10-28 15:20:00,114446.90000000024,-2796.5999999999913
2008-10-28 15:25:00,114446.90000000024,-2796.5999999999913
2008-10-28 15:30:00,114446.90000000024,-2796.5999999999913
2008-10-28 15:35:00,114446.90000000024,-2796.5999999999913
2008-10-28 15:40:00,114446.90000000024,-2796.5999999999913
2008-10-28 15:45:00,114446.90000000024,-2796.5999999999913
2008-10-28 15:50:00,114446.90000000024,-2796.5999999999913
2008-10-28 15:55:00,114446.90000000024,-2796.5999999999913
2008-10-28 16:00:00,114446.90000000024,-2796.5999999999913
2008-10-28 16:05:00,114446.90000000024,-2796.5999999999913
2008-10-28 16:10:00,114446.90000000024,-2796.5999999999913
2008-10-28 16:15:00,114446.90000000024,-2796.5999999999913
2008-10-28 16:20:00,114446.90000000024,-2796.5999999999913
2008-10-28 16:25:00,114446.90000000024,-2796.5999999999913
2008-10-28 16:30:00,114446.90000000024,-2796.5999999999913
2008-10-28 16:35:00,114446.90000000024,-2796.5999999999913
2008-10-28 16:40:00,114446.90000000024,-2796.5999999999913
2008-10-28 16:45:00,114446.90000000024,-2796.5999999999913
2008-10-28 16:50:00,114446.90000000024,-2796.5999999999913
2008-10-28 16:55:00,114446.90000000024,-2796.5999999999913
2008-10-28 17:00:00,114446.90000000024,-2796.5999999999913
2008-10-28 17:05:00,114446.90000000024,-2796.5999999999913
2008-10-28 17:10:00,114446.90000000024,-2796.5999999999913
2008-10-28 17:15:00,114446.90000000024,-2796.5999999999913
2008-10-28 17:20:00,114446.90000000024,-2796.5999999999913
2008-10-28 17:25:00,114446.90000000024,-2796.5999999999913
2008-10-28 17:30:00,114446.90000000024,-2796.5999999999913
2008-10-28 17:35:00,114446.90000000024,-2796.5999999999913
2008-10-28 17:40:00,114406.90000000024,-2836.5999999999913
2008-10-28 17:45:00,114496.90000000024,-2746.5999999999913
2008-10-28 17:50:00,114326.90000000024,-2916.5999999999913
2008-10-28 17:55:00,114686.90000000024,-2556.5999999999913
2008-10-28 18:00:00,114486.90000000024,-2756.5999999999913
2008-10-28 18:05:00,114426.90000000024,-2816.5999999999913
2008-10-28 18:10:00,113986.90000000024,-3256.5999999999913
2008-10-28 18:15:00,114526.90000000024,-2716.5999999999913
2008-10-28 18:20:00,114586.90000000024,-2656.5999999999913
2008-10-28 18:25:00,114366.90000000024,-2876.5999999999913
2008-10-28 18:30:00,114246.90000000024,-2996.5999999999913
2008-10-28 18:35:00,113966.90000000024,-3276.5999999999913
2008-10-28 18:40:00,114096.90000000024,-3146.5999999999913
2008-10-28 18:45:00,113896.90000000024,-3346.5999999999913
2008-10-28 18:50:00,114096.90000000024,-3146.5999999999913
2008-10-28 18:55:00,113916.90000000024,-3326.5999999999913
2008-10-28 19:00:00,113796.90000000024,-3446.5999999999913
2008-10-28 19:05:00,113726.90000000024,-3516.5999999999913
2008-10-28 19:10:00,113956.90000000024,-3286.5999999999913
2008-10-28 19:15:00,113836.90000000024,-3406.5999999999913
2008-10-28 19:20:00,113726.90000000024,-3516.5999999999913
2008-10-28 19:25:00,113626.90000000024,-3616.5999999999913
2008-10-28 19:30:00,113636.90000000024,-3606.5999999999913
2008-10-29 14:05:00,113292.80000000025,-3950.6999999999825
2008-10-29 14:10:00,113292.80000000025,-3950.6999999999825
2008-10-29 14:15:00,113292.80000000025,-3950.6999999999825
2008-10-29 14:20:00,113292.80000000025,-3950.6999999999825
2008-10-29 14:25:00,113292.80000000025,-3950.6999999999825
2008-10-29 14:30:00,113292.80000000025,-3950.6999999999825
2008-10-29 14:35:00,113292.80000000025,-3950.6999999999825
2008-10-29 14:40:00,113292.80000000025,-3950.6999999999825
2008-10-29 14:45:00,113292.80000000025,-3950.6999999999825
2008-10-29 14:50:00,113292.80000000025,-3950.6999999999825
2008-10-29 14:55:00,113292.80000000025,-3950.6999999999825
2008-10-29 15:00:00,113292.80000000025,-3950.6999999999825
2008-10-29 15:05:00,113292.80000000025,-3950.6999999999825
2008-10-29 15:10:00,113292.80000000025,-3950.6999999999825
2008-10-29 15:15:00,113292.80000000025,-3950.6999999999825
2008-10-29 15:20:00,113292.80000000025,-3950.6999999999825
2008-10-29 15:25:00,113292.80000000025,-3950.6999999999825
2008-10-29 15:30:00,113292.80000000025,-3950.6999999999825
2008-10-29 15:35:00,113292.80000000025,-3950.6999999999825
2008-10-29 15:40:00,113292.80000000025,-3950.6999999999825
2008-10-29 15:45:00,113292.80000000025,-3950.6999999999825
2008-10-29 15:50:00,113292.80000000025,-3950.6999999999825
2008-10-29 15:55:00,113292.80000000025,-3950.6999999999825
2008-10-29 16:00:00,113292.80000000025,-3950.6999999999825
2008-10-29 16:05:00,113292.80000000025,-3950.6999999999825
2008-10-29 16:10:00,113292.80000000025,-3950.6999999999825
2008-10-29 16:15:00,113292.80000000025,-3950.6999999999825
2008-10-29 16:20:00,113292.80000000025,-3950.6999999999825
2008-10-29 16:25:00,113292.80000000025,-3950.6999999999825
2008-10-29 16:30:00,113292.80000000025,-3950.6999999999825
2008-10-29 16:35:00,113292.80000000025,-3950.6999999999825
2008-10-29 16:40:00,113292.80000000025,-3950.6999999999825
2008-10-29 16:45:00,113292.80000000025,-3950.6999999999825
2008-10-29 16:50:00,113292.80000000025,-3950.6999999999825
2008-10-29 16:55:00,113292.80000000025,-3950.6999999999825
2008-10-29 17:00:00,113292.80000000025,-3950.6999999999825
2008-10-29 17:05:00,113292.80000000025,-3950.6999999999825
2008-10-29 17:10:00,113292.80000000025,-3950.6999999999825
2008-10-29 17:15:00,113292.80000000025,-3950.6999999999825
2008-10-29 17:20:00,113292.80000000025,-3950.6999999999825
2008-10-29 17:25:00,113292.80000000025,-3950.6999999999825
2008-10-29 17:30:00,113292.80000000025,-3950.6999999999825
2008-10-29 17:35:00,113292.80000000025,-3950.6999999999825
2008-10-29 17:40:00,113292.80000000025,-3950.6999999999825
2008-10-29 17:45:00,113292.80000000025,-3950.6999999999825
2008-10-29 17:50:00,113292.80000000025,-3950.6999999999825
2008-10-29 17:55:00,113292.80000000025,-3950.6999999999825
2008-10-29 18:00:00,113292.80000000025,-3950.6999999999825
2008-10-29 18:05:00,113292.80000000025,-3950.6999999999825
2008-10-29 18:10:00,113292.80000000025,-3950.6999999999825
2008-10-29 18:15:00,113292.80000000025,-3950.6999999999825
2008-10-29 18:20:00,113292.80000000025,-3950.6999999999825
2008-10-29 18:25:00,113292.80000000025,-3950.6999999999825
2008-10-29 18:30:00,113292.80000000025,-3950.6999999999825
2008-10-29 18:35:00,113292.80000000025,-3950.6999999999825
2008-10-29 18:40:00,113292.80000000025,-3950.6999999999825
2008-10-29 18:45:00,113292.80000000025,-3950.6999999999825
2008-10-29 18:50:00,113292.80000000025,-3950.6999999999825
2008-10-29 18:55:00,113292.80000000025,-3950.6999999999825
2008-10-29 19:00:00,113292.80000000025,-3950.6999999999825
2008-10-29 19:05:00,113292.80000000025,-3950.6999999999825
2008-10-29 19:10:00,113292.80000000025,-3950.6999999999825
2008-10-29 19:15:00,113292.80000000025,-3950.6999999999825
2008-10-29 19:20:00,113292.80000000025,-3950.6999999999825
2008-10-29 19:25:00,113292.80000000025,-3950.6999999999825
2008-10-29 19:30:00,113292.80000000025,-3950.6999999999825
2008-10-30 14:05:00,113292.80000000025,-3950.6999999999825
2008-10-30 14:10:00,113292.80000000025,-3950.6999999999825
2008-10-30 14:15:00,113292.80000000025,-3950.6999999999825
2008-10-30 14:20:00,113292.80000000025,-3950.6999999999825
2008-10-30 14:25:00,113292.80000000025,-3950.6999999999825
2008-10-30 14:30:00,113292.80000000025,-3950.6999999999825
2008-10-30 14:35:00,113292.80000000025,-3950.6999999999825
2008-10-30 14:40:00,113292.80000000025,-3950.6999999999825
2008-10-30 14:45:00,113292.80000000025,-3950.6999999999825
2008-10-30 14:50:00,113292.80000000025,-3950.6999999999825
2008-10-30 14:55:00,113292.80000000025,-3950.6999999999825
2008-10-30 15:00:00,113292.80000000025,-3950.6999999999825
2008-10-30 15:05:00,113292.80000000025,-3950.6999999999825
2008-10-30 15:10:00,113292.80000000025,-3950.6999999999825
2008-10-30 15:15:00,113292.80000000025,-3950.6999999999825
2008-10-30 15:20:00,113292.80000000025,-3950.6999999999825
2008-10-30 15:25:00,113292.80000000025,-3950.6999999999825
2008-10-30 15:30:00,113292.80000000025,-3950.6999999999825
2008-10-30 15:35:00,113292.80000000025,-3950.6999999999825
2008-10-30 15:40:00,113292.80000000025,-3950.6999999999825
2008-10-30 15:45:00,113292.80000000025,-3950.6999999999825
2008-10-30 15:50:00,113292.80000000025,-3950.6999999999825
2008-10-30 15:55:00,113292.80000000025,-3950.6999999999825
2008-10-30 16:00:00,113292.80000000025,-3950.6999999999825
2008-10-30 16:05:00,113292.80000000025,-3950.6999999999825
2008-10-30 16:10:00,113292.80000000025,-3950.6999999999825
2008-10-30 16:15:00,113292.80000000025,-3950.6999999999825
2008-10-30 16:20:00,113292.80000000025,-3950.6999999999825
2008-10-30 16:25:00,113292.80000000025,-3950.6999999999825
2008-10-30 16:30:00,113292.80000000025,-3950.6999999999825
2008-10-30 16:35:00,113292.80000000025,-3950.6999999999825
2008-10-30 16:40:00,113292.80000000025,-3950.6999999999825
2008-10-30 16:45:00,113292.80000000025,-3950.6999999999825
2008-10-30 16:50:00,113292.80000000025,-3950.6999999999825
2008-10-30 16:55:00,113292.80000000025,-3950.6999999999825
2008-10-30 17:00:00,113292.80000000025,-3950.6999999999825
2008-10-30 17:05:00,113292.80000000025,-3950.6999999999825
2008-10-30 17:10:00,113292.80000000025,-3950.6999999999825
2008-10-30 17:15:00,113292.80000000025,-3950.6999999999825
2008-10-30 17:20:00,113292.80000000025,-3950.6999999999825
2008-10-30 17:25:00,113292.80000000025,-3950.6999999999825
2008-10-30 17:30:00,113292.80000000025,-3950.6999999999825
2008-10-30 17:35:00,113292.80000000025,-3950.6999999999825
2008-10-30 17:40:00,113292.80000000025,-3950.6999999999825
2008-10-30 17:45:00,113292.80000000025,-3950.6999999999825
2008-10-30 17:50:00,113292.80000000025,-3950.6999999999825
2008-10-30 17:55:00,113292.80000000025,-3950.6999999999825
2008-10-30 18:00:00,113292.80000000025,-3950.6999999999825
2008-10-30 18:05:00,113292.80000000025,-3950.6999999999825
2008-10-30 18:10:00,113292.80000000025,-3950.6999999999825
2008-10-30 18:15:00,113292.80000000025,-3950.6999999999825
2008-10-30 18:20:00,113292.80000000025,-3950.6999999999825
2008-10-30 18:25:00,113292.80000000025,-3950.6999999999825
2008-10-30 18:30:00,113292.80000000025,-3950.6999999999825
2008-10-30 18:35:00,113292.80000000025,-3950.6999999999825
2008-10-30 18:40:00,113292.80000000025,-3950.6999999999825
2008-10-30 18:45:00,113292.80000000025,-3950.6999999999825
2008-10-30 18:50:00,113292.80000000025,-3950.6999999999825
2008-10-30 18:55:00,113292.80000000025,-3950.6999999999825
2008-10-30 19:00:00,113292.80000000025,-3950.6999999999825
2008-10-30 19:05:00,113292.80000000025,-3950.6999999999825
2008-10-30 19:10:00,113292.80000000025,-3950.6999999999825
2008-10-30 19:15:00,113292.80000000025,-3950.6999999999825
2008-10-30 19:20:00,113292.80000000025,-3950.6999999999825
2008-10-30 19:25:00,113292.80000000025,-3950.6999999999825
2008-10-30 19:30:00,113292.80000000025,-3950.6999999999825
2008-10-31 14:05:00,113292.80000000025,-3950.6999999999825
2008-10-31 14:10:00,113292.80000000025,-3950.6999999999825
2008-10-31 14:15:00,113292.80000000025,-3950.6999999999825
2008-10-31 14:20:00,113292.80000000025,-3950.6999999999825
2008-10-31 14:25:00,113292.80000000025,-3950.6999999999825
2008-10-31 14:30:00,113292.80000000025,-3950.6999999999825
2008-10-31 14:35:00,113292.80000000025,-3950.6999999999825
2008-10-31 14:40:00,113292.80000000025,-3950.6999999999825
2008-10-31 14:45:00,113292.80000000025,-3950.6999999999825
2008-10-31 14:50:00,113292.80000000025,-3950.6999999999825
2008-10-31 14:55:00,113292.80000000025,-3950.6999999999825
2008-10-31 15:00:00,113292.80000000025,-3950.6999999999825
2008-10-31 15:05:00,113292.80000000025,-3950.6999999999825
2008-10-31 15:10:00,113292.80000000025,-3950.6999999999825
2008-10-31 15:15:00,113292.80000000025,-3950.6999999999825
2008-10-31 15:20:00,113292.80000000025,-3950.6999999999825
2008-10-31 15:25:00,113292.80000000025,-3950.6999999999825
2008-10-31 15:30:00,113292.80000000025,-3950.6999999999825
2008-10-31 15:35:00,113292.80000000025,-3950.6999999999825
2008-10-31 15:40:00,113292.80000000025,-3950.6999999999825
2008-10-31 15:45:00,113292.80000000025,-3950.6999999999825
2008-10-31 15:50:00,113292.80000000025,-3950.6999999999825
2008-10-31 15:55:00,113292.80000000025,-3950.6999999999825
2008-10-31 16:00:00,113292.80000000025,-3950.6999999999825
2008-10-31 16:05:00,113292.80000000025,-3950.6999999999825
2008-10-31 16:10:00,113292.80000000025,-3950.6999999999825
2008-10-31 16:15:00,113292.80000000025,-3950.6999999999825
2008-10-31 16:20:00,113292.80000000025,-3950.6999999999825
2008-10-31 16:25:00,113292.80000000025,-3950.6999999999825
2008-10-31 16:30:00,113292.80000000025,-3950.6999999999825
2008-10-31 16:35:00,113292.80000000025,-3950.6999999999825
2008-10-31 16:40:00,113292.80000000025,-3950.6999999999825
2008-10-31 16:45:00,113292.80000000025,-3950.6999999999825
2008-10-31 16:50:00,113292.80000000025,-3950.6999999999825
2008-10-31 16:55:00,113292.80000000025,-3950.6999999999825
2008-10-31 17:00:00,113292.80000000025,-3950.6999999999825
2008-10-31 17:05:00,113292.80000000025,-3950.6999999999825
2008-10-31 17:10:00,113292.80000000025,-3950.6999999999825
2008-10-31 17:15:00,113292.80000000025,-3950.6999999999825
2008-10-31 17:20:00,113292.80000000025,-3950.6999999999825
2008-10-31 17:25:00,113292.80000000025,-3950.6999999999825
2008-10-31 17:30:00,113292.80000000025,-3950.6999999999825
2008-10-31 17:35:00,113292.80000000025,-3950.6999999999825
2008-10-31 17:40:00,113292.80000000025,-3950.6999999999825
2008-10-31 17:45:00,113292.80000000025,-3950.6999999999825
2008-10-31 17:50:00,113292.80000000025,-3950.6999999999825
2008-10-31 17:55:00,113292.80000000025,-3950.6999999999825
2008-10-31 18:00:00,113292.80000000025,-3950.6999999999825
2008-10-31 18:05:00,113292.80000000025,-3950.6999999999825
2008-10-31 18:10:00,113292.80000000025,-3950.6999999999825
2008-10-31 18:15:00,113292.80000000025,-3950.6999999999825
2008-10-31 18:20:00,113292.80000000025,-3950.6999999999825
2008-10-31 18:25:00,113292.80000000025,-3950.6999999999825
2008-10-31 18:30:00,113292.80000000025,-3950.6999999999825
2008-10-31 18:35:00,113292.80000000025,-3950.6999999999825
2008-10-31 18:40:00,113292.80000000025,-3950.6999999999825
2008-10-31 18:45:00,113292.80000000025,-3950.6999999999825
2008-10-31 18:50:00,113292.80000000025,-3950.6999999999825
2008-10-31 18:55:00,113292.80000000025,-3950.6999999999825
2008-10-31 19:00:00,113292.80000000025,-3950.6999999999825
2008-10-31 19:05:00,113292.80000000025,-3950.6999999999825
2008-10-31 19:10:00,113292.80000000025,-3950.6999999999825
2008-10-31 19:15:00,113292.80000000025,-3950.6999999999825
2008-10-31 19:20:00,113292.80000000025,-3950.6999999999825
2008-10-31 19:25:00,113292.80000000025,-3950.6999999999825
2008-10-31 19:30:00,113292.80000000025,-3950.6999999999825
2008-11-03 14:05:00,113292.80000000025,-3950.6999999999825
2008-11-03 14:10:00,113292.80000000025,-3950.6999999999825
2008-11-03 14:15:00,113292.80000000025,-3950.6999999999825
2008-11-03 14:20:00,113292.80000000025,-3950.6999999999825
2008-11-03 14:25:00,113292.80000000025,-3950.6999999999825
2008-11-03 14:30:00,113292.80000000025,-3950.6999999999825
2008-11-03 14:35:00,113292.80000000025,-3950.6999999999825
2008-11-03 14:40:00,113292.80000000025,-3950.6999999999825
2008-11-03 14:45:00,113292.80000000025,-3950.6999999999825
2008-11-03 14:50:00,113292.80000000025,-3950.6999999999825
2008-11-03 14:55:00,113292.80000000025,-3950.6999999999825
2008-11-03 15:00:00,113292.80000000025,-3950.6999999999825
2008-11-03 15:05:00,113292.80000000025,-3950.6999999999825
2008-11-03 15:10:00,113292.80000000025,-3950.6999999999825
2008-11-03 15:15:00,113292.80000000025,-3950.6999999999825
2008-11-03 15:20:00,113292.80000000025,-3950.6999999999825
2008-11-03 15:25:00,113292.80000000025,-3950.6999999999825
2008-11-03 15:30:00,113292.80000000025,-3950.6999999999825
2008-11-03 15:35:00,113292.80000000025,-3950.6999999999825
2008-11-03 15:40:00,113292.80000000025,-3950.6999999999825
2008-11-03 15:45:00,113292.80000000025,-3950.6999999999825
2008-11-03 15:50:00,113292.80000000025,-3950.6999999999825
2008-11-03 15:55:00,113292.80000000025,-3950.6999999999825
2008-11-03 16:00:00,113292.80000000025,-3950.6999999999825
2008-11-03 16:05:00,113292.80000000025,-3950.6999999999825
2008-11-03 16:10:00,113292.80000000025,-3950.6999999999825
2008-11-03 16:15:00,113292.80000000025,-3950.6999999999825
2008-11-03 16:20:00,113292.80000000025,-3950.6999999999825
2008-11-03 16:25:00,113292.80000000025,-3950.6999999999825
2008-11-03 16:30:00,113292.80000000025,-3950.6999999999825
2008-11-03 16:35:00,113292.80000000025,-3950.6999999999825
2008-11-03 16:40:00,113292.80000000025,-3950.6999999999825
2008-11-03 16:45:00,113292.80000000025,-3950.6999999999825
2008-11-03 16:50:00,113292.80000000025,-3950.6999999999825
2008-11-03 16:55:00,113292.80000000025,-3950.6999999999825
2008-11-03 17:00:00,113292.80000000025,-3950.6999999999825
2008-11-03 17:05:00,113292.80000000025,-3950.6999999999825
2008-11-03 17:10:00,113292.80000000025,-3950.6999999999825
2008-11-03 17:15:00,113292.80000000025,-3950.6999999999825
2008-11-03 17:20:00,113292.80000000025,-3950.6999999999825
2008-11-03 17:25:00,113292.80000000025,-3950.6999999999825
2008-11-03 17:30:00,113292.80000000025,-3950.6999999999825
2008-11-03 17:35:00,113292.80000000025,-3950.6999999999825
2008-11-03 17:40:00,113292.80000000025,-3950.6999999999825
2008-11-03 17:45:00,113292.80000000025,-3950.6999999999825
2008-11-03 17:50:00,113292.80000000025,-3950.6999999999825
2008-11-03 17:55:00,113292.80000000025,-3950.6999999999825
2008-11-03 18:00:00,113292.80000000025,-3950.6999999999825
2008-11-03 18:05:00,113292.80000000025,-3950.6999999999825
2008-11-03 18:10:00,113292.80000000025,-3950.6999999999825
2008-11-03 18:15:00,113292.80000000025,-3950.6999999999825
2008-11-03 18:20:00,113292.80000000025,-3950.6999999999825
2008-11-03 18:25:00,113292.80000000025,-3950.6999999999825
2008-11-03 18:30:00,113292.80000000025,-3950.6999999999825
2008-11-03 18:35:00,113292.80000000025,-3950.6999999999825
2008-11-03 18:40:00,113292.80000000025,-3950.6999999999825
2008-11-03 18:45:00,113292.80000000025,-3950.6999999999825
2008-11-03 18:50:00,113292.80000000025,-3950.6999999999825
2008-11-03 18:55:00,113292.80000000025,-3950.6999999999825
2008-11-03 19:00:00,113292.80000000025,-3950.6999999999825
2008-11-03 19:05:00,113292.80000000025,-3950.6999999999825
2008-11-03 19:10:00,113292.80000000025,-3950.6999999999825
2008-11-03 19:15:00,113292.80000000025,-3950.6999999999825
2008-11-03 19:20:00,113292.80000000025,-3950.6999999999825
2008-11-03 19:25:00,113292.80000000025,-3950.6999999999825
2008-11-03 19:30:00,113292.80000000025,-3950.6999999999825
2008-11-04 14:05:00,113292.80000000025,-3950.6999999999825
2008-11-04 14:10:00,113292.80000000025,-3950.6999999999825
2008-11-04 14:15:00,113292.80000000025,-3950.6999999999825
2008-11-04 14:20:00,113292.80000000025,-3950.6999999999825
2008-11-04 14:25:00,113292.80000000025,-3950.6999999999825
2008-11-04 14:30:00,113292.80000000025,-3950.6999999999825
2008-11-04 14:35:00,113292.80000000025,-3950.6999999999825
2008-11-04 14:40:00,113292.80000000025,-3950.6999999999825
2008-11-04 14:45:00,113292.80000000025,-3950.6999999999825
2008-11-04 14:50:00,113292.80000000025,-3950.6999999999825
2008-11-04 14:55:00,113292.80000000025,-3950.6999999999825
2008-11-04 15:00:00,113292.80000000025,-3950.6999999999825
2008-11-04 15:05:00,113292.80000000025,-3950.6999999999825
2008-11-04 15:10:00,113292.80000000025,-3950.6999999999825
2008-11-04 15:15:00,113292.80000000025,-3950.6999999999825
2008-11-04 15:20:00,113292.80000000025,-3950.6999999999825
2008-11-04 15:25:00,113292.80000000025,-3950.6999999999825
2008-11-04 15:30:00,113292.80000000025,-3950.6999999999825
2008-11-04 15:35:00,113292.80000000025,-3950.6999999999825
2008-11-04 15:40:00,113292.80000000025,-3950.6999999999825
2008-11-04 15:45:00,113292.80000000025,-3950.6999999999825
2008-11-04 15:50:00,113292.80000000025,-3950.6999999999825
2008-11-04 15:55:00,113292.80000000025,-3950.6999999999825
2008-11-04 16:00:00,113292.80000000025,-3950.6999999999825
2008-11-04 16:05:00,113292.80000000025,-3950.6999999999825
2008-11-04 16:10:00,113292.80000000025,-3950.6999999999825
2008-11-04 16:15:00,113292.80000000025,-3950.6999999999825
2008-11-04 16:20:00,113292.80000000025,-3950.6999999999825
2008-11-04 16:25:00,113292.80000000025,-3950.6999999999825
2008-11-04 16:30:00,113292.80000000025,-3950.6999999999825
2008-11-04 16:35:00,113292.80000000025,-3950.6999999999825
2008-11-04 16:40:00,113292.80000000025,-3950.6999999999825
2008-11-04 16:45:00,113292.80000000025,-3950.6999999999825
2008-11-04 16:50:00,113292.80000000025,-3950.6999999999825
2008-11-04 16:55:00,113292.80000000025,-3950.6999999999825
2008-11-04 17:00:00,113292.80000000025,-3950.6999999999825
2008-11-04 17:05:00,113292.80000000025,-3950.6999999999825
2008-11-04 17:10:00,113292.80000000025,-3950.6999999999825
2008-11-04 17:15:00,113292.80000000025,-3950.6999999999825
2008-11-04 17:20:00,113292.80000000025,-3950.6999999999825
2008-11-04 17:25:00,113292.80000000025,-3950.6999999999825
2008-11-04 17:30:00,113292.80000000025,-3950.6999999999825
2008-11-04 17:35:00,113292.80000000025,-3950.6999999999825
2008-11-04 17:40:00,113292.80000000025,-3950.6999999999825
2008-11-04 17:45:00,113292.80000000025,-3950.6999999999825
2008-11-04 17:50:00,113292.80000000025,-3950.6999999999825
2008-11-04 17:55:00,113292.80000000025,-3950.6999999999825
2008-11-04 18:00:00,113292.80000000025,-3950.6999999999825
2008-11-04 18:05:00,113292.80000000025,-3950.6999999999825
2008-11-04 18:10:00,113292.80000000025,-3950.6999999999825
2008-11-04 18:15:00,113292.80000000025,-3950.6999999999825
2008-11-04 18:20:00,113292.80000000025,-3950.6999999999825
2008-11-04 18:25:00,113292.80000000025,-3950.6999999999825
2008-11-04 18:30:00,113292.80000000025,-3950.6999999999825
2008-11-04 18:35:00,113292.80000000025,-3950.6999999999825
2008-11-04 18:40:00,113292.80000000025,-3950.6999999999825
2008-11-04 18:45:00,113292.80000000025,-3950.6999999999825
2008-11-04 18:50:00,113292.80000000025,-3950.6999999999825
2008-11-04 18:55:00,113292.80000000025,-3950.6999999999825
2008-11-04 19:00:00,113292.80000000025,-3950.6999999999825
2008-11-04 19:05:00,113292.80000000025,-3950.6999999999825
2008-11-04 19:10:00,113292.80000000025,-3950.6999999999825
2008-11-04 19:15:00,113292.80000000025,-3950.6999999999825
2008-11-04 19:20:00,113292.80000000025,-3950.6999999999825
2008-11-04 19:25:00,113292.80000000025,-3950.6999999999825
2008-11-04 19:30:00,113292.80000000025,-3950.6999999999825
2008-11-05 14:05:00,113292.80000000025,-3950.6999999999825
2008-11-05 14:10:00,113292.80000000025,-3950.6999999999825
2008-11-05 14:15:00,113292.80000000025,-3950.6999999999825
2008-11-05 14:20:00,113292.80000000025,-3950.6999999999825
2008-11-05 14:25:00,113292.80000000025,-3950.6999999999825
2008-11-05 14:30:00,113292.80000000025,-3950.6999999999825
2008-11-05 14:35:00,113292.80000000025,-3950.6999999999825
2008-11-05 14:40:00,113292.80000000025,-3950.6999999999825
2008-11-05 14:45:00,113292.80000000025,-3950.6999999999825
2008-11-05 14:50:00,113292.80000000025,-3950.6999999999825
2008-11-05 14:55:00,113292.80000000025,-3950.6999999999825
2008-11-05 15:00:00,113292.80000000025,-3950.6999999999825
2008-11-05 15:05:00,113292.80000000025,-3950.6999999999825
2008-11-05 15:10:00,113292.80000000025,-3950.6999999999825
2008-11-05 15:15:00,113292.80000000025,-3950.6999999999825
2008-11-05 15:20:00,113292.80000000025,-3950.6999999999825
2008-11-05 15:25:00,113292.80000000025,-3950.6999999999825
2008-11-05 15:30:00,113292.80000000025,-3950.6999999999825
2008-11-05 15:35:00,113292.80000000025,-3950.6999999999825
2008-11-05 15:40:00,113292.80000000025,-3950.6999999999825
2008-11-05 15:45:00,113292.80000000025,-3950.6999999999825
2008-11-05 15:50:00,113292.80000000025,-3950.6999999999825
2008-11-05 15:55:00,113292.80000000025,-3950.6999999999825
2008-11-05 16:00:00,113292.80000000025,-3950.6999999999825
2008-11-05 16:05:00,113292.80000000025,-3950.6999999999825
2008-11-05 16:10:00,113292.80000000025,-3950.6999999999825
2008-11-05 16:15:00,113292.80000000025,-3950.6999999999825
2008-11-05 16:20:00,113292.80000000025,-3950.6999999999825
2008-11-05 16:25:00,113292.80000000025,-3950.6999999999825
2008-11-05 16:30:00,113292.80000000025,-3950.6999999999825
2008-11-05 16:35:00,113292.80000000025,-3950.6999999999825
2008-11-05 16:40:00,113292.80000000025,-3950.6999999999825
2008-11-05 16:45:00,113292.80000000025,-3950.6999999999825
2008-11-05 16:50:00,113292.80000000025,-3950.6999999999825
2008-11-05 16:55:00,113292.80000000025,-3950.6999999999825
2008-11-05 17:00:00,113292.80000000025,-3950.6999999999825
2008-11-05 17:05:00,113292.80000000025,-3950.6999999999825
2008-11-05 17:10:00,113292.80000000025,-3950.6999999999825
2008-11-05 17:15:00,113292.80000000025,-3950.6999999999825
2008-11-05 17:20:00,113292.80000000025,-3950.6999999999825
2008-11-05 17:25:00,113292.80000000025,-3950.6999999999825
2008-11-05 17:30:00,113292.80000000025,-3950.6999999999825
